,y1_gpa,y2_gpa,y3_gpa,y4_gpa
0,2.785877,2.052513,2.170544,0.065570
1,1.144557,2.666498,0.267098,2.884737
2,0.907406,0.423634,2.613459,0.030950
3,2.205259,0.523580,3.984345,0.339289
4,2.877876,1.287922,3.077589,0.901994
5,1.692426,2.646257,2.295096,3.500498
6,3.923057,3.386025,0.410541,1.454305
7,2.739319,2.213029,2.799336,2.159840
8,1.923728,3.417810,2.644671,2.272413
9,1.568470,1.539351,0.196389,0.901853
10,1.372712,1.267152,3.169197,2.288587
11,2.916199,1.417059,2.074866,2.643807
12,1.754289,0.684327,1.703471,1.192982
13,0.238712,3.316451,3.152749,1.674507
14,1.592177,1.354683,1.646277,1.812356
15,2.951982,2.209480,1.924105,3.729403
16,0.729967,2.314206,0.726515,2.349975
17,0.701807,2.086132,1.285276,3.793009
18,2.126205,0.010752,3.382132,2.224139
19,2.127310,3.953382,0.747615,2.002246
20,2.537604,3.621366,1.669164,0.014129
21,3.397727,0.830543,3.956138,1.923556
22,2.897821,1.169958,0.946399,3.709820
23,2.444094,2.080041,3.667329,0.793463
24,2.889774,3.607645,3.673590,0.208365
25,1.291836,3.934524,0.365185,1.627116
26,1.447155,1.030168,1.854611,1.489586
27,0.913053,2.257436,2.008865,3.428612
28,1.174856,3.227875,1.254676,0.106444
29,2.523904,1.577480,0.189358,3.680597
30,0.368420,2.924292,0.966743,2.723612
31,1.734805,0.644276,0.382119,3.616904
32,1.723451,2.402794,0.953000,2.430116
33,1.974740,3.463458,3.231164,3.247813
34,1.703321,3.934086,3.579913,1.342175
35,1.249045,0.317463,0.172892,1.398265
36,1.705405,1.713389,1.207787,1.559497
37,3.573557,0.818171,3.922329,3.019188
38,3.776640,1.802546,2.158019,1.477165
39,2.007347,2.191054,2.505237,0.968879
40,2.495812,0.373307,0.022182,3.750673
41,0.462474,1.187443,1.939638,3.632044
42,1.269142,3.710337,3.953314,1.395189
43,1.659305,2.276015,1.500742,2.538552
44,3.465237,1.829648,0.388153,1.095369
45,1.001821,3.014104,1.847635,0.824461
46,1.932137,2.967449,3.852018,1.345358
47,3.942239,0.194316,1.367322,1.308400
48,2.077940,2.834790,3.195691,3.529104
49,2.451578,3.356973,3.195385,3.289215
50,0.482515,0.663752,0.832993,2.838493
51,3.305363,3.123992,1.773471,3.837381
52,2.412241,1.146146,2.862405,1.690173
53,2.180272,1.225879,1.642079,0.980132
54,1.371055,2.661046,0.764028,0.469594
55,1.216483,0.445569,3.869977,1.204213
56,1.668089,2.659490,2.603001,0.581055
57,2.725203,3.551427,3.461839,0.368744
58,3.501827,2.785245,0.100969,2.411729
59,2.041689,1.761312,1.067623,1.456750
60,2.677255,1.752858,2.008284,2.258281
61,2.343746,3.060384,0.269795,0.765343
62,2.499614,2.262568,3.972133,2.707623
63,2.698756,0.339617,0.945850,0.862022
64,3.369370,2.330684,1.497169,1.112094
65,0.332780,3.259375,0.856048,2.967042
66,3.054731,1.348266,0.421783,2.238952
67,0.974665,3.710306,0.929919,1.339346
68,0.776892,3.002868,1.202441,2.171955
69,2.289828,2.296255,2.537769,2.775939
70,0.382850,3.006576,1.124939,3.648528
71,3.541307,0.316596,1.449107,2.322853
72,2.508996,3.437556,0.023771,0.930746
73,2.893665,3.286016,1.462877,2.986791
74,0.064517,3.639487,2.135544,3.111076
75,2.377728,0.514525,0.648063,0.801605
76,2.227141,0.327120,2.389732,3.282297
77,0.635839,0.553662,1.172610,1.859739
78,0.612282,1.597515,2.528202,3.119067
79,2.782118,1.697227,0.104786,0.949913
80,1.275066,2.248874,3.550374,1.330321
81,2.767881,0.488974,0.064475,3.814788
82,2.217533,0.805598,0.507832,2.631260
83,1.555802,3.246577,3.108650,3.091511
84,3.700530,1.871950,0.183581,2.753497
85,3.366680,3.231753,2.843995,0.817216
86,1.429590,0.029706,3.884185,1.882755
87,0.174366,2.206371,3.486732,3.235855
88,1.219072,3.727729,2.840647,2.700141
89,1.592743,2.328702,3.834039,0.024112
90,2.819835,0.824383,1.719253,0.349631
91,3.981434,2.871030,3.491516,1.387179
92,1.423659,1.515943,1.423831,3.777462
93,3.050191,2.673536,3.719055,1.964762
94,2.372708,0.117279,0.595111,1.080705
95,2.766807,2.543601,3.760116,1.441695
96,0.604510,0.128792,3.330865,0.842611
97,1.595505,2.979123,3.384219,1.684800
98,0.963424,1.891652,0.495692,0.872142
99,1.373824,0.487017,2.385948,3.383010
