,acct_amount
0,44244.71
1,NaN
2,NaN
3,NaN
4,NaN
5,109737.62
6,NaN
7,NaN
8,63523.31
9,38175.46
10,90469.53
11,53796.13
12,NaN
13,83653.09
14,86028.48
15,12209.84
16,83127.65
17,89961.77
18,66947.30
19,75207.99
20,32891.31
21,92838.44
22,120512.00
23,99771.90
24,71782.20
25,95038.14
26,83343.18
27,59678.01
28,NaN
29,NaN
30,55976.78
31,92007.12
32,59700.08
33,79630.02
34,88440.54
35,31981.36
36,95352.02
37,82511.24
38,82084.76
39,31730.19
40,41942.23
41,NaN
42,86503.33
43,28834.71
44,NaN
45,32220.83
46,97856.46
47,97833.54
48,24267.02
49,82058.48
50,NaN
51,109943.03
52,67297.46
53,82996.04
54,89855.98
55,96673.37
56,99193.98
57,84505.81
58,NaN
59,NaN
60,84107.71
61,100266.99
62,98923.14
63,63182.57
64,95275.46
65,99141.90
66,59863.77
67,98047.16
68,83345.15
69,92750.87
70,73618.75
71,44226.86
72,99490.61
73,95315.71
74,52684.17
75,21757.14
76,250046.76
77,26585.87
78,64944.62
79,61795.89
80,35924.41
81,99577.36
82,87312.64
83,28827.59
84,89138.52
85,88682.34
86,34679.60
87,84132.10
88,75508.61
89,57838.49
90,70272.97
91,33984.87
92,92169.14
93,21942.37
94,74010.15
95,40651.36
96,27907.16
